rent,manuf,model,end
D1_T7,Iveco,Daily,2022-02-01 20:59:29
D1_T1,Iveco,Daily,2022-02-01 20:52:58
D1_T8,Fiat,Ducato,2022-02-01 21:04:20
D1_T2,Fiat,Ducato,2022-02-01 20:51:49
D1_T3,Iveco,Daily,2022-02-01 20:56:43
D1_T9,Iveco,Daily,2022-02-01 21:01:00
D1_T4,Iveco,Daily,2022-02-01 21:02:38
D1_T10,Fiat,Ducato,2022-02-01 21:03:41
D1_T5,Fiat,Ducato,2022-02-01 20:50:55
D1_T11,Iveco,Daily,2022-02-01 21:02:01
D1_T6,Iveco,Daily,2022-02-01 21:00:38
D2_19,Mercedes,Vito,2022-02-01 21:03:38
D2_7,Mercedes,Vito,2022-02-01 20:59:27
D2_8,Mercedes,Vito,2022-02-01 20:54:40
D2_13,Mercedes,Vito,2022-02-01 20:56:43
D2_9,Mercedes,Citan,2022-02-01 20:57:20
D2_15,Mercedes,Citan,2022-02-01 21:00:39
